# 20240116
callsign,member_id,valid_from,valid_to
G3UKH,12535,,
PA3CVV,12539,,
G5VZ,12540,,
WG5VZ,12540,,
M0JRQ,12540,,
G8RCK,12541,,
G1HHU,12547,,
G4MFN,12549,,
IK1RDN,12556,,
M0XIG,12557,,
G0KZZ,12561,,
M0RBG,12571,,
M0XDF,12575,,
G0FEI,12576,,
N0FEI,12576,,
G0UYG,12579,,
M0VBY,12583,,
2E0AGQ,12584,,
M0TEH,12586,,
M0MMX,12590,,
2E0DLW,12590,,
G4ZAO,12593,,
G4NNJ,12595,,
K4LRG,12600,,
KC0OXE,12601,,
AI4QR,12602,,
AD5SO,12603,,
K3KKA,12604,,
VA3BOW,12605,,
WA6FYD,12606,,
N3VF,12607,,
K1UQE,12608,,
KJ5CC,12610,,
KE4ICS,12611,,
KI4DWB,12612,,
AC4QZ,12613,,
N4BJ,12614,,
W4CSN,12615,,
KI4ECN,12616,,
KI4AAQ,12617,,
KI4AAP,12618,,
W1FDJ,12620,,
N0TLS,12621,,
AA4XA,12622,,
KC0NGA,12624,,
KB3KHB,12625,,
N5CFM,12627,,
W6GMU,12628,,
N0ESE,12629,,
K7OG,12630,,
N3EDB,12632,,
KC0URU,12634,,
WA1OWQ,12635,,
KS7D,12636,,
AD5VJ,12637,,
KF0RT,12638,,
AC2C,12639,,
KD8EDC,12640,,
WSWL16,12641,,
KG4URF,12642,,
WI5F,12643,,
KF0X,12644,,
K6BKB,12645,,
KC2PSJ,12646,,
KC9GSM,12648,,
K9UH,12649,,
W2FAM,12650,,
KL7SB,12651,,
W1EM,12652,,
K5ENA,12653,,
NO CALL 7,12654,,
N0HU,12655,,
KI4ECL,12656,,
KM7I,12657,,
VE3HMK,12658,,
N4DCC,12659,,
N2ZP,12660,,
VA3GRV,12662,,
AI4RE,12663,,
W6PN,12664,,
N0ZYG,12666,,
K5RM,12667,,
W4LSV,12668,,
KH6RQ,12669,,
WU4B,12670,,
K5BEE,12671,,
K9MM,12672,,
KC9QPO,12673,,
KC1TN,12674,,
WA2RUE,12675,,
W4WLC,12676,,
W8AJF,12677,,
KE7IZH,12678,,
N4XEP,12679,,
N1YDX,12680,,
N5FG,12681,,
W0LLN,12682,,
W1OOR,12683,,
N0TU,12684,,
AA2NA,12685,,
KB9AU,12686,,
NA9P,12687,,
WB5JWI,12688,,
KC2GJV,12689,,
NK2X,12690,,
KA9HJZ,12691,,
KI1U,12692,,
VA3NU,12693,,
K5JUC,12694,,
VE7CSZ,12695,,
WA4LBN,12696,,
AF8G,12697,,
AA9JM,12698,,
WA5LPW,12699,,
W5ANR,12700,,
WL7BR,12701,,
WB4DAD,12702,,
W3GOE,12703,,
K7MDM,12704,,
AD7JT,12705,,
K5NER,12706,,
N6VL,12707,,
KE5CNF,12708,,
K4EV,12710,,
W8TBZ,12711,,
AD7HI,12712,,
KE5FIK,12713,,
W7EXB,12714,,
K7WRB,12716,,
K4JCP,12717,,
VE3CPO,12718,,
NK1V,12719,,
W5XTL,12720,,
KB0ADD,12721,,
K0DXV,12723,,
WW2NJ,12725,,
WB5TWK,12727,,
KF4LJA,12728,,
VE3VKP,12729,,
WB0YPG,12730,,
KN2I,12731,,
K9IA,12732,,
N5KSR,12733,,
KC8SQC,12734,,
KD8BIL,12735,,
WD5EAE,12736,,
KD7MDH,12737,,
KI4PDH,12738,,
K5CTM,12739,,
WU9Q,12740,,
W9BMW,12741,,
W5AAW,12742,,
KK0I,12743,,
KN0N,12744,,
W2SSC,12745,,
N0PHW,12746,,
WA0VJM,12747,,
W4CFT,12749,,
W2US,12750,,
WA2BCZ,12751,,
N4JX,12752,,
WA9OFM,12753,,
WA4FRJ,12754,,
K8GJW,12756,,
K4JGA,12757,,
K8PON,12758,,
KB5DRJ,12759,,
AB9PC,12760,,
NZ2H,12762,,
WV6Z,12763,,
NJ9S,12764,,
KU9D,12765,,
K6TZT,12766,,
K2EEF,12767,,
K5SHT,12768,,
AD5YU,12769,,
KB3ILS,12770,,
TI2CLX,12771,,
WD9EDM,12772,,
N2YHQ,12774,,
W1NAP,12775,,
K6EEE,12776,,
N4NI,12777,,
K5KCK,12778,,
KC9EHQ,12779,,
W9BYA,12780,,
WB5BNV,12781,,
KO5Q,12782,,
N3KRS,12783,,
K5SEE,12784,,
AA2DC,12785,,
N3EJS,12786,,
AE4XW,12787,,
KE7S,12788,,
VE1YVN,12789,,
KD8DEG,12790,,
K7CWQ,12791,,
KD5XN,12793,,
WB5NUK,12795,,
K1HTJ,12796,,
N8UU,12797,,
KE7HLS,12798,,
KC0VRK,12799,,
W1JUD,12800,,
WB4FAY,12801,,
W7DAX,12802,,
WA4IXW,12803,,
KC9KEP,12804,,
K6ATT,12805,,
N2ESE,12806,,
AA3JE,12807,,
N5MZX,12809,,
KC0TTY,12810,,
K7LU,12811,,
VE3XGB,12812,,
W0WDA,12813,,
AE4TO,12814,,
KC2QNF,12815,,
WA6L,12816,,
K4QS,12817,,
KC9KCM,12818,,
K5YDA,12819,,
N8EWY,12820,,
W8KWD,12821,,
KA1AIE,12822,,
W3RCL,12823,,
W0HY,12824,,
W7OS,12825,,
W4ALE,12826,,
K5YEF,12827,,
VE3LXL,12828,,
AJ9ON,12829,,
AB9HH,12830,,
W4KLY,12831,,
W4UHF,12833,,
VE2CBW,12834,,
KB5ELV,12835,,
KD7YPD,12836,,
NB2I,12838,,
WN4GMT,12839,,
WB9UHL,12840,,
KI4ITG,12841,,
W0SK,12842,,
N8DUS,12843,,
KX2H,12844,,
W5FTD,12845,,
NF6S,12846,,
KA4FZY,12847,,
AD6ZH,12848,,
WR5H,12849,,
W4LMS,12850,,
K2ZD,12851,,
VE7SGB,12852,,
AD7JY,12853,,
VE7KPB,12854,,
N1HH,12855,,
KZ5M,12856,,
W5PPD,12857,,
W1SMC,12858,,
VE7AYZ,12859,,
KC4HNZ,12860,,
K4ESX,12861,,
K3NVI,12862,,
AB5EM,12863,,
NQ9A,12864,,
W2FZ,12865,,
AA7LR,12867,,
WA4YVI,12868,,
K2LNS,12869,,
AB0RG,12870,,
K8ASA,12871,,
K1HKY,12872,,
KB8TYJ,12873,,
AE0G,12874,,
K4NAB,12875,,
N2HM,12876,,
W5QCP,12877,,
NA1MH,12878,,
W3SAL,12879,,
AA4VB,12880,,
AD6AA,12881,,
W0UFC,12882,,
KG4GKS,12883,,
K9HBI,12884,,
W9EBE,12885,,
WR7Q,12886,,
K8FAC,12887,,
N5FRA,12888,,
WB9CZW,12889,,
N3ZL,12890,,
W7LFC,12892,,
KI4CBT,12893,,
NV0S,12894,,
N4LS,12895,,
W9OUY,12896,,
WB2IVJ,12897,,
AA3EE,12898,,
AE4YK,12899,,
W5LM,12900,,
K5YKD,12901,,
K0YQ,12903,,
N6QN,12904,,
WI9M,12905,,
K0RO,12906,,
N4TIE,12908,,
NA9GW,12909,,
W2RRT,12910,,
AD7IJ,12911,,
N2JNZ,12912,,
WA4CXI,12913,,
KC0JOE,12914,,
WA0GKX,12915,,
W8GRI,12916,,
N2NLY,12917,,
KI5MS,12918,,
AB4BK,12919,,
ZF2DR,12920,,
K5RQ,12920,,
WD5DAY,12921,,
K1ARR,12922,,
VE3FRJ,12923,,
NF2C,12924,,
W8TQE,12925,,
N1ERF,12926,,
WB9FMC,12927,,
KI6ZX,12928,,
AB2WC,12929,,
K7PEH,12930,,
N4KTB,12931,,
W5JWD,12932,,
KC0HHO,12933,,
W9UCR,12934,,
KC5JF,12935,,
WP4X,12936,,
WD5U,12937,,
N0RWR,12938,,
K4AUX,12939,,
KD8CVL,12940,,
N5BZ,12941,,
W9DO,12942,,
K0BXB,12943,,
N9CKL,12944,,
K3PLS,12945,,
KC8BOP,12946,,
KE7JOG,12947,,
N2KDK,12948,,
K6BBQ,12949,,
KC4N,12950,,
AD7FQ,12951,,
AD7FP,12952,,
NG8W,12953,,
AB6TY,12954,,
W6JAE,12955,,
W7MEW,12956,,
WA0GTR,12957,,
KI4AYT,12958,,
WO0W,12959,,
N0UMP,12960,,
NA9F,12961,,
K7GLE,12962,,
KC0YCO,12963,,
KC8VSZ,12964,,
NE5EE,12966,,
N0CWR,12967,,
W4GNE,12968,,
VE7IRL,12969,,
W5PDW,12970,,
K5ND,12971,,
W4BGH,12972,,
W4UTI,12973,,
KB1NEK,12974,,
W4UAT,12976,,
W8IQX,12977,,
WW3S,12978,,
K2TV,12979,,
WA1NTA,12980,,
KC8IPQ,12981,,
NA2Q,12982,,
AF6DD,12983,,
KU3G,12984,,
W9WE,12985,,
K4WWY,12986,,
K0OU,12987,,
KK7BQ,12988,,
NW4C,12989,,
W5ODS,12990,,
KE5MMT,12991,,
K6ZCL,12992,,
AC4XG,12993,,
K9AMP,12995,,
N3HU,12996,,
K0SLD,12997,,
KC0JBU,12998,,
K9PLM,12999,,
WN7SUV,13000,,
WA8OKR,13001,,
KC9IEQ,13002,,
WA4KCN,13003,,
KG4VEW,13004,,
W9MSE,13005,,
K6OU,13006,,
WA0SYZ,13007,,
KI6EA,13008,,
W7CF,13009,,
KB3BLN,13010,,
K4NA,13011,,
WSWL17,13012,,
K4JY,13013,,
VA3SIE,13014,,
K3YG,13015,,
WC0P,13017,,
KE8UD,13018,,
W5RBN,13019,,
AB8XA,13020,,
AC5U,13021,,
WA3VWK,13023,,
AE4OT,13024,,
K1NNJ,13026,,
K4JC,13027,,
KI4OYH,13028,,
K7DXZ,13029,,
K4NE,13030,,
AF3Z,13031,,
AD5YV,13032,,
W7MAS,13033,,
NY8H,13034,,
KC9JJU,13035,,
KI6CSQ,13036,,
VE7XMM,13037,,
KI4NXM,13038,,
K6XK,13040,,
WA7YNU,13041,,
N5HOT,13042,,
W9JDH,13043,,
K4LSX,13044,,
KC0SMG,13045,,
N0CID,13046,,
DL3WV,13046,,
DN1MT,13046,,
KF6YWJ,13048,,
KI4LYD,13049,,
OE7ICH,13049,,
W1KCG,13050,,
KB2VTM,13051,,
K5DAG,13052,,
KQ4EBB,13053,,
KD8CWP,13054,,
N4CE,13055,,
K5EHX,13056,,
N3IK,13057,,
W4TVW,13058,,
K3BZ,13059,,
WA3SCM,13060,,
K6PFC,13062,,
KL0SW,13063,,
KD8DBO,13064,,
KM5IT,13065,,
K5MV,13066,,
K4CUA,13067,,
NV1F,13068,,
AA4CO,13069,,
WY4G,13070,,
AF1E,13071,,
W9MSL,13072,,
KC2JEM,13073,,
KC9DJQ,13074,,
NV5V,13075,,
KC0NXF,13077,,
AE6ZF,13078,,
W2JSN,13079,,
K3FQP,13080,,
KE5LYW,13082,,
WD0FRB,13083,,
K1DDC,13084,,
W2BEE,13085,,
KE6KRR,13086,,
N7BBQ,13087,,
KI4PGS,13088,,
KA9RBI,13089,,
KC8UVJ,13090,,
KJ4TQ,13091,,
WB8OGK,13092,,
WB3BVL,13093,,
K4YDN,13094,,
KB1MNN,13095,,
WB6EJL,13096,,
K8HUG,13097,,
NT4D,13098,,
WJ4O,13099,,
W2GSB,13100,,
AJ6CG,13101,,
KF6CUE,13102,,
K7DDH,13103,,
N3AWF,13104,,
AC0BP,13105,,
AC7X,13106,,
NY5F,13107,,
K7HV,13108,,
K4EMG,13109,,
K3DRQ,13110,,
K4TC,13111,,
WB6SIK,13112,,
AA4RA,13113,,
AI8Z,13114,,
K2XJ,13115,,
K9OHI,13116,,
N5JC,13117,,
KC2NJV,13118,,
K9JP,13119,,
N5TWY,13120,,
KI6APC,13121,,
W0LEV,13122,,
W6KGP,13123,,
KB3LAT,13124,,
K5ARC,13125,,
N4NHE,13126,,
KB3DLS,13127,,
W4MJA,13128,,
N6PFJ,13129,,
WA2VLA,13130,,
K1JNX,13131,,
KD4II,13132,,
KB3BTO,13133,,
W4SK,13134,,
W0NR,13135,,
W4BDI,13136,,
WB2AUW,13137,,
KB3JG,13138,,
KI4HJH,13139,,
KA2GKL,13141,,
NE8J,13142,,
N4UEB,13143,,
AA1PG,13144,,
VA3RAW,13146,,
K4EXT,13147,,
WB0HD,13148,,
KE5MRE,13149,,
WC5C,13150,,
AJ2K,13151,,
NM1J,13152,,
KG4VBK,13153,,
K5SS,13154,,
KG6TFH,13155,,
NX7AZ,13156,,
N0BAV,13159,,
VE1BA,13160,,
AL7D,13161,,
KB3OOI,13162,,
VA7DM,13163,,
K7CLK,13164,,
K5TKY,13165,,
KE5MUP,13166,,
K9ALT,13167,,
KC0SGR,13168,,
K5WQH,13169,,
W9JJC,13170,,
W0QT,13171,,
KD3XF,13172,,
AI4UN,13173,,
KE4KY,13174,,
K4TN,13175,,
KJ8R,13176,,
K8AFP,13177,,
W9LP,13178,,
KA8CPO,13179,,
N3HLK,13180,,
KB2KNX,13181,,
W4DL,13182,,
K4GR,13183,,
WN9E,13184,,
K8HLJ,13186,,
AI0I,13187,,
KD8ENT,13188,,
K9JF,13189,,
KE7CBH,13190,,
W5WZX,13191,,
N4YPK,13192,,
N8HP,13193,,
W3TX,13194,,
WY4D,13195,,
K2MRK,13196,,
N9KVX,13197,,
WE8Z,13198,,
K8AZT,13199,,
G4EDX,13204,,
G4DQP,13206,,
MM3JFM,13211,,
M3JFM,13211,,
MW0MUT,13218,,
MW3ZXT,13218,,
DL3TL,13221,,
G0KOK,13226,,
G6USA,13226,,
8P9CC,13226,,
G3NCN,13228,,
GB2SCW,13230,,
G4GIM,13237,,
G4DMP,13240,,
G3KEP,13240,,
M0JCD,13243,,
G4MSN,13248,,
2E0JCY,13253,,
M0JVU,13253,,
2E0LMA,13257,,
GM4TOE,13260,,
G4HOF,13267,,
G6OTP,13268,,
G4WBH,13286,,
G0TZZ,13292,,
G3TVV,13297,,
KP4DJ,13300,,
K9MRD,13301,,
K7AJR,13302,,
KD7COG,13303,,
K3YQU,13304,,
W5RUM,13305,,
K5FSE,13306,,
W2BOR,13307,,
K9NAM,13308,,
K8ZEC,13309,,
N4KTQ,13310,,
W8GEJ,13311,,
WSWL19,13312,,
N4JNE,13314,,
VE3GAM,13315,,
N6HD,13316,,
W7IY,13317,,
W0ERE,13318,,
N2RJ,13319,,
VE3LC,13320,,
VE3JC,13321,,
AD8P,13322,,
NQ3D,13323,,
AA4OO,13324,,
KA1NKD,13325,,
KU4A,13326,,
KF7H,13327,,
AE6TT,13328,,
WU8V,13330,,
KH6RG,13331,,
N0KMX,13332,,
K1TAD,13334,,
KE0M,13335,,
W7YV,13337,,
KC9ERB,13338,,
N7TOD,13339,,
W9DV,13340,,
K7WA,13341,,
WA1DD,13342,,
K1GCD,13343,,
W4IHI,13344,,
KE7LIW,13345,,
WA2HMB,13346,,
W8LIZ,13347,,
N4VSI,13348,,
VE3CQM,13349,,
NN5P,13350,,
N1PQ,13351,,
KN3JLJ,13352,,
K4EU,13353,,
KJ7L,13354,,
NU2I,13355,,
KO4ZS,13356,,
KC9LCS,13357,,
KD4AR,13358,,
KD5TMU,13359,,
K2DPC,13360,,
W7DML,13361,,
KC0WRE,13362,,
AK2B,13363,,
WB2ERJ,13364,,
KB3OMJ,13365,,
KB3EYY,13366,,
N5BO,13367,,
KB2WQN,13369,,
W4TWA,13370,,
N4EEB,13371,,
WD8KRV,13372,,
K7IN,13373,,
N8FDI,13374,,
AE5IN,13375,,
WM0CW,13376,,
W4APH,13377,,
W1JKP,13378,,
KD4ABZ,13379,,
N9KEV,13380,,
KB4NS,13381,,
WC5M,13382,,
AC0PD,13383,,
AJ8T,13384,,
KD8CGT,13385,,
AB1HL,13386,,
K2DRN,13387,,
W1WCG,13388,,
N5JDM,13389,,
N8AYE,13390,,
KI6FOM,13391,,
WA0ITP,13392,,
W4OEQ,13393,,
KE5DPI,13395,,
K5ENL,13396,,
KD8GJY,13397,,
KB2VFX,13398,,
WD8QXT,13399,,
KC0LAT,13400,,
WD8PKF,13402,,
W1SKI,13403,,
N1RDO,13404,,
AA9EQ,13405,,
KB1OCK,13406,,
W9TTT,13407,,
N2TS,13409,,
W7CHG,13410,,
W2EYA,13411,,
VE2FET,13412,,
W7SID,13413,,
AI8R,13414,,
K2LFP,13415,,
N8FIQ,13416,,
K9JWV,13418,,
W4PB,13419,,
N5WBI,13421,,
KC0SAL,13422,,
WC7C,13423,,
K7UIJ,13424,,
TG9AFX,13425,,
KD8EVT,13426,,
KI4ODO,13427,,
W5AJD,13428,,
N5SUM,13430,,
N8IW,13431,,
KB2BHW,13432,,
K2HN,13433,,
K0DXC,13434,,
KC0I,13435,,
K5BGB,13436,,
K0KK,13437,,
W5FH,13438,,
K9LEZ,13439,,
K6XZ,13440,,
N5IE,13441,,
AI4GE,13442,,
WA6SXN,13443,,
W4CDO,13445,,
KW4H,13446,,
KE6YX,13447,,
WB6N,13449,,
KY4GR,13450,,
N4LH,13451,,
K0XTR,13452,,
K3OXG,13453,,
K7DD,13454,,
AA0NI,13455,,
WA9RUX,13456,,
W9NV,13457,,
W2EP,13458,,
WB8NNJ,13459,,
KX8C,13460,,
KT5TT,13461,,
KC0ZLR,13462,,
KE5NWS,13463,,
AB2EW,13464,,
N8XCT,13465,,
KA3OHF,13466,,
KJ4ADV,13467,,
AI8P,13468,,
WB0PTO,13469,,
KC0PWA,13470,,
KB6J,13471,,
WA2TGE,13472,,
W0WGB,13473,,
KD5IEF,13474,,
KB1KDB,13475,,
WA3HIC,13476,,
W4TY,13477,,
WB8WTZ,13478,,
VA3UMP,13479,,
KA2MLH,13480,,
K8DQ,13481,,
K5ZBY,13482,,
AD7KG,13483,,
WX5CW,13485,,
N0EK,13486,,
AI5F,13487,,
W8TKM,13488,,
KC2QKU,13489,,
N0JRN,13490,,
WZ4CW,13491,,
AC6NN,13492,,
W3ZR,13493,,
K6QXG,13495,,
KI4HGO,13496,,
K7GSE,13497,,
KA1ZIA,13499,,
K4LM,13500,,
W0VHH,13501,,
AB3ED,13502,,
AH6EZ,13503,,
K3RLL,13504,,
KE7GYQ,13505,,
KI4EZC,13506,,
WA4OUR,13507,,
K5BQV,13508,,
W1VB,13509,,
N8YT,13510,,
KI4YKB,13511,,
K9DXA,13512,,
K0CRX,13513,,
K2ARN,13514,,
N3NL,13516,,
KN1W,13517,,
W2DWW,13519,,
W4YIH,13520,,
KF7P,13521,,
KC7QR,13522,,
K5RCD,13523,,
N0DGC,13524,,
NK1N,13525,,
KB2SER,13526,,
KI4POV,13527,,
N4XFF,13528,,
W0OR,13529,,
N0HOV,13530,,
KC0KBC,13531,,
N8NPP,13532,,
KA8RTS,13533,,
K6VZT,13534,,
KB4QQJ,13535,,
KD4AEH,13536,,
VE3HNE,13537,,
K7JJP,13538,,
KC4RN,13540,,
NG9Z,13542,,
WA3QWT,13543,,
KB2DHG,13545,,
KI4WLB,13546,,
W6ODJ,13547,,
KN8B,13549,,
KE7FGE,13551,,
VE7DHJ,13552,,
K1RTJ,13553,,
W7MGR,13554,,
AI4VE,13555,,
KD0AWN,13556,,
KA1BAB,13558,,
K2KN,13559,,
W3CUV,13560,,
NP4E,13561,,
AF4SQ,13562,,
W5BYQ,13563,,
K8SSS,13564,,
KJ4ZX,13565,,
K4AHO,13566,,
W7LRY,13567,,
KB7GL,13568,,
KD3JK,13569,,
N4WHK,13570,,
N5OKW,13571,,
KE5PGG,13572,,
W8CFI,13573,,
K5SGE,13575,,
W5ZXM,13576,,
KU0DM,13577,,
W7CA,13578,,
K9IT,13580,,
N7BO,13581,,
W0PAB,13582,,
K0ZXQ,13583,,
KB1BKA,13584,,
KP3BR,13585,,
N9SDT,13586,,
W9ORW,13587,,
KC2RNU,13588,,
KT2D,13589,,
KD7UWO,13590,,
NY0R,13591,,
W0CLT,13592,,
VE7NSD,13593,,
W5GW,13594,,
K0FQ,13595,,
WB7SSN,13596,,
VE3OB,13597,,
WB5HSZ,13598,,
K7EIQ,13599,,
N5JCH,13601,,
K4VAG,13602,,
KN0R,13603,,
KB9KC,13604,,
KC2EGL,13605,,
WA2ARQ,13607,,
N4HBH,13608,,
WD0ESF,13610,,
W4ATK,13611,,
KY4P,13612,,
W4ONC,13613,,
W2BAH,13614,,
N0BOF,13615,,
K4EET,13617,,
AC6E,13618,,
K9VIF,13619,,
K9TB,13620,,
W5BXX,13621,,
KC0SRN,13622,,
K5PL,13623,,
KR8F,13624,,
W5HLP,13625,,
N5PU,13626,,
AD4N,13627,,
N5EJK,13628,,
AD5WY,13629,,
W8LV,13631,,
W3ESV,13632,,
K6CLF,13633,,
AJ4SF,13634,,
KB9ABX,13635,,
WB5PZH,13636,,
K5EWJ,13637,,
W5TOM,13638,,
N1ACZ,13639,,
K3JMH,13640,,
KF4HUN,13641,,
NM8L,13642,,
K4MHM,13643,,
K3XLT,13644,,
K7BAN,13645,,
KI6ESK,13646,,
W7BV,13647,,
WA6PZK,13648,,
WA6YEO,13649,,
N4XTZ,13650,,
WJ4X,13651,,
N4DLA,13652,,
K5CZ,13653,,
K5SHY,13654,,
W7ARE,13655,,
K5LRG,13656,,
AI4WM,13657,,
KE5NQP,13658,,
KI6OCB,13659,,
KC2JRN,13660,,
AB2SL,13661,,
VE7TS,13662,,
AB0BM,13663,,
K6FLM,13664,,
KC7KO,13665,,
N5LJT,13666,,
W0MWO,13667,,
KE7KZT,13668,,
WD8JJA,13669,,
KE4YH,13670,,
KF4UOD,13671,,
W5EPW,13672,,
K0GKJ,13673,,
K7FCP,13674,,
KD5KJ,13675,,
W3WW,13677,,
W4EHZ,13678,,
K2MUN,13679,,
KA3VSP,13680,,
KC2QWL,13681,,
K3EC,13682,,
K9MMS,13683,,
N3DGC,13684,,
VE9DSO,13685,,
W4DEG,13686,,
K3BTK,13687,,
AI4W,13688,,
W5MJ,13689,,
W8FCJ,13690,,
W2ENJ,13691,,
WB9WHQ,13692,,
AA4SD,13693,,
KI4CWK,13694,,
AF4GT,13695,,
KC0GHY,13696,,
KC0YQJ,13697,,
K4ZYF,13698,,
K4SES,13699,,
W4BUC,13700,,
KC2QGD,13702,,
W4CBJ,13703,,
KB3ONA,13704,,
W2XYZ,13705,,
KI4NGA,13706,,
W5WO,13707,,
KJ4AJX,13708,,
N2HY,13709,,
W7NUW,13711,,
K4ETC,13712,,
AI6AT,13713,,
KI4RMO,13714,,
AG2I,13715,,
AA5MJ,13716,,
W0JWR,13717,,
W2AJD,13718,,
W6NEV,13719,,
WD8INF,13720,,
WA4AN,13721,,
W2ZU,13722,,
KD7DJQ,13723,,
W3QT,13724,,
WB2GHC,13725,,
AA3UJ,13726,,
WSWL20,13727,,
KB3OWE,13728,,
AA4HI,13729,,
W1CRK,13730,,
W4MAD,13731,,
N4CPA,13732,,
KB3NSW,13733,,
K0VP,13734,,
KI4ZQW,13735,,
N4RJL,13736,,
W0LPD,13737,,
KY4RE,13738,,
K4BDF,13739,,
N8JVM,13740,,
KM4DB,13741,,
K7FPM,13742,,
W6NJX,13743,,
NA7CS,13744,,
KK6E,13745,,
W7JBJ,13746,,
WB4RAM,13747,,
WA6MOW,13748,,
N7BAV,13749,,
KH6CO,13750,,
K6GLB,13751,,
AC7ZN,13752,,
KD6WKY,13753,,
K8DJ,13754,,
WD4LWS,13755,,
N8LA,13757,,
KD0CYC,13758,,
AA6KI,13759,,
AB3CV,13760,,
K6KL,13762,,
NN5RR,13763,,
W4WQ,13764,,
VE3HEQ,13765,,
VE3GNU,13766,,
W0KU,13767,,
W4VZ,13768,,
W7GM,13769,,
K4AAZ,13770,,
W4DWS,13771,,
KB1NCD,13772,,
KD5BI,13774,,
WD8DIN,13775,,
AA1DH,13776,,
K7JBU,13777,,
W7QWD,13779,,
AA9WJ,13780,,
W2MGM,13781,,
W1EX,13782,,
W9NW,13783,,
WA4MXF,13784,,
K6CSL,13785,,
NK8A,13786,,
W0JY,13789,,
KJ4DZW,13790,,
W7CQW,13791,,
N4LCD,13793,,
WA7SEE,13794,,
N6QZS,13795,,
N1OYR,13796,,
K5AHE,13797,,
VE3GKB,13798,,
VE4AEK,13799,,
NN1MF,13800,,
WB4KEG,13801,,
K3WT,13804,,
K2ESE,13805,,
KE4EX,13806,,
W8WY,13807,,
KC9HTV,13808,,
NG8E,13809,,
W0RU,13810,,
K0EB,13811,,
K9SQG,13812,,
WP3ZZ,13813,,
K5UBS,13814,,
N8BHF,13815,,
K1CW,13816,,
K8ZBN,13817,,
ND4V,13818,,
W0QL,13819,,
KG3F,13820,,
N8LCU,13821,,
KA9IVY,13822,,
KM4G,13823,,
WA8KNE,13824,,
KK8K,13825,,
KL0S,13826,,
KI4PHG,13827,,
W6LUE,13828,,
AB4I,13829,,
AG3R,13831,,
K5IQ,13832,,
AB0TX,13833,,
WD8AXB,13834,,
W4CHX,13835,,
WA4ZXV,13836,,
K3YV,13837,,
N7TT,13839,,
W4LWZ,13840,,
K5HTE,13841,,
KP2E,13842,,
KC8UOB,13843,,
N4DQ,13844,,
KC8ALZ,13845,,
AF6YU,13846,,
WB9KFH,13847,,
WA4CNC,13848,,
W4GDC,13849,,
K4SIX,13850,,
AC0AC,13851,,
KH6GRV,13852,,
ND9M,13853,,
VQ9JC,13853,,
N1RM,13854,,
AC4HD,13855,,
AB2IF,13856,,
W2IW,13857,,
KF9GS,13858,,
AB9OS,13859,,
KE7OMK,13860,,
N8KOM,13861,,
AF6KI,13862,,
KG4ZOD,13863,,
W9OQS,13864,,
W1RET,13865,,
NU1I,13866,,
W8NJR,13867,,
K0ALT,13868,,
KB1OSI,13870,,
KE9DR,13871,,
W2HWW,13872,,
KA1LA,13873,,
AB2WB,13874,,
N9IBN,13875,,
AA9ZZ,13876,,
AE5TI,13877,,
K2GTC,13878,,
WB9TPA,13879,,
K3UK,13880,,
W2QJH,13881,,
K6ZIZ,13882,,
KI6PWD,13883,,
AB1JB,13884,,
N0DIT,13885,,
NF5N,13886,,
KB5VWA,13887,,
KA5ELD,13888,,
N2LTV,13889,,
AE4LD,13890,,
N9OL,13891,,
KB9O,13892,,
W5DNT,13893,,
N8AJ,13894,,
N9IN,13895,,
W5TM,13896,,
WA9VEE,13898,,
N9JXY,13899,,
K9JHQ,13900,,
KD0EIX,13901,,
AF5DM,13902,,
KE7AQL,13903,,
K7NIB,13904,,
N0SSC,13905,,
KD0BSX,13906,,
VE3WH,13907,,
AA5KT,13908,,
K6GZ,13909,,
W8OQ,13910,,
W2TTV,13911,,
K5ZOL,13912,,
N6NQZ,13913,,
K7QEN,13914,,
W0ZD,13915,,
WA7AZ,13916,,
N1WE,13918,,
K5PRT,13919,,
AD5TC,13920,,
KC9GMN,13921,,
KI4ONJ,13922,,
KD8GRX,13923,,
N7AO,13925,,
K6ZF,13926,,
N3KCM,13927,,
KE5DLZ,13928,,
N0GLQ,13929,,
N0JG,13930,,
DU3/W5LFA,13932,,
W5LFA,13932,,
AA9DL,13933,,
W4GKR,13934,,
WB8BLO,13935,,
N3XQL,13936,,
N4XE,13937,,
WB5GCX,13941,,
WB8TXW,13942,,
KD8FKD,13943,,
K6WSC,13944,,
K3KDH,13945,,
VA5LF,13946,,
VE7GTE,13947,,
KE5MZP,13948,,
VE3ONN,13950,,
AB9RZ,13951,,
VE3RRD,13952,,
NY7N,13954,,
KA3FYX,13955,,
AB2ZI,13956,,
W4EET,13957,,
K6ZQ,13958,,
KB3QVR,13959,,
K7BUG,13960,,
W6EOA,13961,,
W4LZW,13962,,
W5DJA,13963,,
W3IRS,13964,,
N9QU,13966,,
KB1QGQ,13967,,
N8ZYA,13968,,
N5OGE,13969,,
KD0BZT,13970,,
KI6TDZ,13971,,
WA5WRE,13972,,
KI2X,13973,,
KC9MXQ,13974,,
KI4OWG,13975,,
W1WQG,13976,,
K1UA,13977,,
KD8IIS,13978,,
N5HEI,13979,,
WD8LIC,13980,,
WSWL21,13981,,
K4YMB,13982,,
WK3N,13983,,
W8KM,13984,,
KE7UAE,13985,,
WA2JJX,13986,,
W1OH,13987,,
AG5I,13988,,
KI4SNS,13988,,
W6GWJ,13989,,
