# 20251126
callsign,member_id,valid_from,valid_to
3C0W,,,
3C1L,,,
3C3CA,,,
3C3W,,,
3D22,,,
3D2A,,,
3D2AG,,,
3D2AG/P,,,
3D2AJT,,,
3D2CCC,,,
3D2CR,,,
3D2DK,,,
3D2DX/1998,,,
3D2DX/P,,,
3D2EG,,,
3D2EU,,,
3D2FW,,,
3D2GC,,,
3D2GC/P,,,
3D2GG,,,
3D2GM,,,
3D2HAZ,,,
3D2HQ,,,
3D2KJ,,,
3D2KM,,,
3D2KV,,,
3D2LYC,,,
3D2ML,,,
3D2NB,,,
3D2PT,,,
3D2RA,,,
3D2RA/P,,,
3D2RK,,,
3D2RRR,,,
3D2RX,,,
3D2SA,,,
3D2USU,,,
3D2V,,,
3D2VB,,,
3D2VB/R,,,
3D2VU,,,
3D2WP,,,
3D2WR,,,
3D2XB,,,
3D2XC,,,
3D2XD,,,
3D2XT,,,
3D2ZY,,,
3D6QL,,,
3DA/G3TXF,,,
3DA0AY,,,
3DA0CC,,,
3DA0DX,,,
3DA0EL,,,
3DA0NJ,,,
3DA0PM,,,
3DA0RF,,,
3DA0RU,,,
3DA0VB,,,
3DA0WW,,,
3DA0ZO,,,
3G0Y,,,
3G0YA,,,
3G0ZC,,,
3G1DX,,,
3G1M,,,
3G1P,,,
3G1X,,,
3G200PCG,,,
3G22V,,,
3G2N,,,
3G3O,,,
3G3P,,,
3G5A,,,
3G9A/MM,,,
3V8BCC,,,
3V8CB/YOTA,,,
3V8NC,,,
3V8YOTA,,,
3W1M,,,
3W2DK,,,
3W2DK_3W2LI,,,
3W2J,,,
3W2JK,,,
3W2KF,,,
3W2US,,,
3W3B,,,
3W3DAY,,,
3W3MD,,,
3W3MD/P,,,
3W3XX,,,
3W4DAY,,,
3W4JK,,,
3W4XX,,,
3W6DK,,,
3W6US,,,
3W9A,,,
3W9C,,,
3W9CI,,,
3W9CJ,,,
3W9DQ,,,
3W9FU,,,
3W9FU/P,,,
3W9IL,,,
3W9JK,,,
3W9JK/P,,,
3W9KJ,,,
3X1A,,,
3X1A/P,,,
3XA8DX,,,
3XY5M,,,
3Y0X,,,
3Z0DKI,,,
3Z0MK,,,
3Z0MK/5,,,
3Z0MK/7,,,
3Z0R,,,
3Z0WARD,,,
3Z0X,,,
3Z0YL,,,
3Z0YOTA,,,
3Z100BY,,,
3Z10UM,,,
3Z14XMAS,,,
3Z30C,,,
3Z40JIU,,,
3Z50GARBUS,,,
3Z51EQB,,,
3Z65MC,,,
3Z6QRO,,,
3Z6V,,,
3Z90IARU,,,
3Z95PRK,,,
3Z9DX,,,
3Z9K,,,
3Z9KP,,,
3Z9M,,,
3ZL301GVX,,,
4A0ASM,,,
4A0YOT,,,
4A2MAX,,,
4A2MAX-1,,,
4A5D,,,
4A5XX,,,
4B1GZU,,,
4B1REW,,,
4B2AU,,,
4B4B,,,
4D0B,,,
4E1FJE,,,
4F1EBD,,,
4F3AAL,,,
4F3BZ,,,
4F3FSK,,,
4G1AOC,,,
4G1G,,,
4J0STAYHOME,,,
4J0STAYHOME-1,,,
4J100HA,,,
4J100TC,,,
4J1EUG,,,
4J29COP,,,
4J3M,,,
4J60AA,,,
4J6D,,,
4J75DJ,,,
4J75M,,,
4J7FM,,,
4J85W,,,
4J880M,,,
4J8FTDM,,,
4J8ZAFER,,,
4J90HAM,,,
4J90UD,,,
4J9M,,,
4J9Y,,,
4JF1EU,,,
4JK3K,,,
4JT3DJ,,,
4K/DL4XT,,,
4K/UT5UAS,,,
4K/UT6UA,,,
4K0CW,,,
4K0STAYHOME,,,
4K0STAYHOME-1,,,
4K0VB,,,
4K100HA,,,
4K100TC,,,
4K100W,,,
4K1AZI,,,
4K3/RZ1OA,,,
4K3M,,,
4K4K,,,
4K500W,,,
4K5MO,,,
4K6AG,,,
4K6DI,,,
4K6EH,,,
4K6FO,,,
4K6MAR,,,
4K6RMA,,,
4K6Z,,,
4K75AL,,,
4K75FO,,,
4K75GG,,,
4K75V,,,
4K75V-1,,,
4K7Z,,,
4K8FTDM,,,
4K9SONG,,,
4K9W,,,
4KP7Z,,,
4KT6EH,,,
4KT6MAR,,,
4KT9W,,,
4L/K6VHF,,,
4L/OU2I,,,
4L/RC5A,,,
4L/UA4WHX,,,
4L/UB7K,,,
4L/UN7IDW,,,
4L/UU0JM,,,
4L0B,,,
4L0GF,,,
4L1FP,,,
4L1R,,,
4L3A,,,
4L4DX,,,
4L4LM,,,
4L5O,,,
4L7O,,,
4L7T,,,
4L8A,,,
4M1F,,,
4M1K,,,
4M1M,,,
4M1W-1,,,
4M1X,,,
4M1Y,,,
4M4C,,,
4M4W,,,
4M4X,,,
4M5E,,,
4M5F,,,
4M5IR,,,
4M5M,,,
4M5MAG,,,
4M5RY,,,
4M5X,,,
4M6CQ,,,
4N2TN,,,
4O/E73DX,,,
4O/IV3NGF,,,
4O/IW3FWT,,,
4O/IZ5YHD/P,,,
4O/US0KW,,,
4O17YOTA,,,
4O1YOTA,,,
4O2YOTA,,,
4O4SM,,,
4O4SM/QRP,,,
4O6DJ,,,
4O6EME,,,
4O7AB,,,
4O7CC,,,
4O7TC,,,
4O7VB,,,
4O9TTT,,,
4S6SAD,,,
4S7/HB9AMO,,,
4S7BBG,,,
4S7BHG,,,
4S7FBG,,,
4S7FMG,,,
4S7GWG,,,
4S7HBG,,,
4S7JTG,,,
4S7KKG,,,
4S7KLG,,,
4S7NTG,,,
4S7RTG,,,
4S7SPG,,,
4S7SPG-1,,,
4S7TRG,,,
4S7VBG,,,
4S7VBG/P,,,
4T4WCY,,,
4U0ITU,,,
4U0R,,,
4U150ITU,,,
4U1A,,,
4U1ITU,,,
4U1UN,,,
4U1WRC,,,
4U1XMAS,,,
4U2STAYHOME,,,
4U2U,,,
4U500M,,,
4U5ITU,,,
4U70UN,,,
4U75UN,,,
4UNR,,,
4V1SAVANNAH,,,
4V1SB,,,
4V1TL,,,
4V2PK,,,
4V4H,,,
4W/HL1AHS,,,
4W/K7BV,,,
4W/NB3MM,,,
4W/OZ1AA,,,
4W/VK1AO,,,
4W/YB3LZ,,,
4W/YB3MM,,,
4W0VB,,,
4W0VB/P,,,
4W1A,,,
4W6AAB,,,
4W6AL,,,
4W6RU,,,
4W8X,,,
4X/AC4LN,,,
4X/DC9RI,,,
4X/G3TXF,,,
4X/OH2IO,,,
4X/RZ1OA,,,
4X/UT3UA,,,
4X/UW8SM,,,
4X/W8HC,,,
4X0AAW,,,
4X0C,,,
4X0M,,,
4X0NER,,,
4X100IARU,,,
4X1C,,,
4X1DA,,,
4X1DA-1,,,
4X1EL,,,
4X1LM,,,
4X1MM,,,
4X1QQ,,,
4X1SPACE,,,
4X1VE,,,
4X1WW,,,
4X1YOTA,,,
4X2H,,,
4X4-2238,,,
4X4DZ,,,
4X4MF,,,
4X4N,,,
4X4WFF,,,
4X5A,,,
4X5FF,,,
4X5FF/P,,,
4X5MG,,,
4X5U,,,
4X69KS,,,
4X6FB,,,
4X6FK,,,
4X6FR,,,
4X6HP,,,
4X6HP/M,,,
4X6HP/P,,,
4X6HX,,,
4X6K,,,
4X6KJ,,,
4X6ZK,,,
4X73REM,,,
4X7AZ,,,
4X7M,,,
4X8H,,,
4X8NER,,,
4X90FA,,,
4Y1A,,,
4Z/3Z9DX,,,
4Z100IARU,,,
4Z1AO,,,
4Z1DZ,,,
4Z1DZ/M,,,
4Z1DZ/P,,,
4Z1JJ,,,
4Z1MOON,,,
4Z1MS,,,
4Z1TL,,,
4Z1UF,,,
4Z3A,,,
4Z4AK,,,
4Z4DP,,,
4Z4KX,,,
4Z4MU,,,
4Z5IW,,,
4Z5LA,,,
4Z5LA/P,,,
4Z5MU,,,
4Z5PF,,,
4Z5PG,,,
4Z5TA,,,
4Z69DZ,,,
4Z69MU,,,
4Z70IARC,,,
4Z73MU,,,
4Z74MU,,,
4Z75MU,,,
4Z77MU,,,
4Z7A,,,
4Z8NER,,,
5A0YL,,,
5A5A,,,
5A7A,,,
5B/4Z5LA,,,
5B/AJ2O,,,
5B/DF8DX,,,
5B/DL2HRT,,,
5B/DL2SBY,,,
5B/DL6RAI,,,
5B/G3PMR,,,
5B/G3RWF,,,
5B/HA5SE,,,
5B/IK2LTR,,,
5B/IV3NGF,,,
5B/K3UY,,,
5B/KY7M,,,
5B/LY4A,,,
5B/LZ2HM,,,
5B/OK2WX,,,
5B/OK2YL,,,
5B/OL0M,,,
5B/R2DX,,,
5B/R5AA,,,
5B/RC9F,,,
5B/RN3QO,,,
5B/RW9QA,,,
5B/S55DX,,,
5B/SP5APW,,,
5B/SP5APW/M,,,
5B/SP5APW/P,,,
5B/SQ2MGM,,,
5B/SQ9UM,,,
5B/UR0MC,,,
5B/UU6JR,,,
5B/UW2M,,,
5B/W2TAA,,,
5B/WJ2O,,,
5B0EME,,,
5B19CWC,,,
5B19YOTA,,,
5B4/R3CC,,,
5B4/RV3MA,,,
5B4/RW3QC,,,
5B4AFM,,,
5B4AFM/P,,,
5B4AGM,,,
5B4AHK,,,
5B4AHO,,,
5B4AHO/QRP,,,
5B4AHY,,,
5B4AIE,,,
5B4AIF,,,
5B4AII,,,
5B4AIX,,,
5B4AJT,,,
5B4AKR,,,
5B4ALJ,,,
5B4ALX,,,
5B4AMH,,,
5B4AMM,,,
5B4AMX,,,
5B4AOF,,,
5B4AOW,,,
5B4AQC,,,
5B4AQC/P,,,
5B4AQU,,,
5B4AQW,,,
5B4ARF,,,
5B4ES,,,
5B4KH,,,
5B4PRC,,,
5B4PRC/P,,,
5B4WN,,,
5B4YOTA,,,
5B4ZN,,,
5B4ZN/P,,,
5B50AIF,,,
5B50J,,,
5B60AIF,,,
5B60AIX,,,
5B60ALJ,,,
5B60AMX,,,
5B70VE,,,
5B8BE,,,
5C2P,,,
5C2P/P,,,
5C2S,,,
5C2W,,,
5C5AF,,,
5D5A,,,
5E5R,,,
5H0QL,,,
5H1DX,,,
5H1DX/3,,,
5H1ES,,,
5H1KB,,,
5H1NE,,,
5H1OC,,,
5H1UM,,,
5H1WW,,,
5H3/IK2GZU,,,
5H3ACR,,,
5H3CA,,,
5H3EE,,,
5H3FM,,,
5H3MB,,,
5H3ME,,,
5H3RRC,,,
5H3VMB,,,
5H3VMB/3,,,
5H3VMB/5,,,
5H3WL,,,
5H3YOTA,,,
5H4AYL,,,
5H4WZ,,,
5I3B,,,
5I3W,,,
5J0B,,,
5J0BV,,,
5J0DX,,,
5J0M,,,
5J0NA,,,
5J0P,,,
5J0T,,,
5J1E,,,
5K0A,,,
5K0C,,,
5K0C-1,,,
5K0K,,,
5K0LR,,,
5K0T,,,
5K0T-1,,,
5K0T-2017,,,
5K0UA,,,
5K0YD,,,
5K1B,,,
5L2YOTA,,,
5N0HQ,,,
5N0OCH,,,
5N0OCH/5N7,,,
5N6/YL2SW,,,
5N7ATI/4,,,
5N7Q,,,
5N9DTG,,,
5P0HRH,,,
5P0WARD,,,
5P0WHD,,,
5P12EU,,,
5P14EHC,,,
5P19CWC,,,
5P1B,,,
5P1KZX,,,
5P1KZX/QRP,,,
5P2C,,,
5P2I,,,
5P2I/P,,,
5P2UEFA,,,
5P4VW,,,
5P5BI,,,
5P5FI,,,
5P5J,,,
5P5LI,,,
5P5Q,,,
5P5SAM,,,
5P60IOTA/0,,,
5P60IOTA/1,,,
5P60IOTA/2,,,
5P60IOTA/2/P,,,
5P60IOTA/5,,,
5P60IOTA/8,,,
5P60IOTA/9,,,
5P7Z,,,
5P8ICE,,,
5P8VW,,,
5P8X,,,
5P90EDR,,,
5P9Z,,,
5P9Z/P,,,
5Q0DX,,,
5Q1RF,,,
5Q2I,,,
5Q2J,,,
5Q2J/A,,,
5Q2J/J,,,
5Q2T,,,
5Q4X,,,
5Q60IOTA/0,,,
5Q60IOTA/1,,,
5Q60IOTA/2,,,
5Q60IOTA/5,,,
5Q60IOTA/8,,,
5Q60IOTA/9,,,
5Q6EE,,,
5Q6OM-1,,,
5Q8FWC,,,
5R8BV,,,
5R8CG,,,
5R8CI,,,
5R8IC,,,
5R8LH,,,
5R8M,,,
5R8MM,,,
5R8NE,,,
5R8PA,,,
5R8PX,,,
5R8SS,,,
5R8TD,,,
5R8VB,,,
5R8VX,,,
5R8WE,,,
5R8WG,,,
5R8WP,,,
5R8WW,,,
5R8ZO,,,
5T0AA,,,
5T0SP,,,
5T1GM,,,
5T2KW,,,
5T3WW,,,
5T5NC,,,
5T5OK,,,
5T5PA,,,
5T5PA/P,,,
5T9VB,,,
5T9VB/MM,,,
5U5K,,,
5U7DX,,,
5U7LF,,,
5U7QL,,,
5U7WP,,,
5UA99WS,,,
5V1KG,,,
5V22FF,,,
5V7MP,,,
5V7P,,,
5V7RU,,,
5V7RU-1,,,
5V7SE,,,
5V7TH,,,
5V7V,,,
5W0AF,,,
5W0AG,,,
5W0AP,,,
5W0DF,,,
5W0DXA,,,
5W0FW,,,
5W0GC,,,
5W0LM,,,
5W0LR,,,
5W0ML,,,
5W0NA,,,
5W0TE,,,
5W0VB,,,
5W0X,,,
5W0XG,,,
5W0YA,,,
5W1DC,,,
5W1JM,,,
5W1SA,,,
5W1SA/QRP,,,
5W7X,,,
5W8A,,,
5X1DX,,,
5X1NH,,,
5X1RI,,,
5X1VB,,,
5X3K,,,
5X3L,,,
5X3R,,,
5X4DEL,,,
5X7O,,,
5X8C,,,
5X8EW,,,
5Z1A,,,
5Z1N,,,
5Z4/DJ4EL,,,
5Z4/DL1QW,,,
5Z4/DL2RMC,,,
5Z4/EA4ATI,,,
5Z4/IZ2DPX,,,
5Z4/JM1CAX,,,
5Z4/LZ4NM,,,
5Z4/M0LEP,,,
5Z4/M0LEP/P,,,
5Z4/OM2DX,,,
5Z4/OZ1AA,,,
5Z4/PA3EWP,,,
5Z4/UA4WHX,,,
5Z4/UA4WHX/A,,,
5Z4/UA4WHX/P,,,
5Z4BL,,,
5Z4BU,,,
5Z4DZ,,,
5Z4KG,,,
5Z4LS,,,
5Z4PI,,,
5Z4TT,,,
5Z90IARU,,,
6D0F,,,
6E0C,,,
6E0RM,,,
6E6M,,,
6H1GZU,,,
6I2AUB,,,
6J2AUB,,,
6K0ZS,,,
6K2CFI,,,
6K2CFI/4,,,
6K2EGQ,,,
6K2EJJ,,,
6K2GRX/4,,,
6K2ILX,,,
6K2IXF,,,
6K2KPZ,,,
6K2KXR,,,
6K5YIA,,,
6M0U,,,
6O0M,,,
6O0W,,,
6O3A,,,
6O3T,,,
6V1IS,,,
6V1IS/P,,,
6V1YOTA,,,
6V7A,,,
6V7F,,,
6V7K,,,
6V7S,,,
6W/G3TXF,,,
6W/IK5BSC,,,
6W/IV3FSG,,,
6W/IZ2DPX,,,
6W/LA9DL,,,
6W/ON5TN,,,
6W/PA3EWP,,,
6W/PB2T,,,
6W/UA4WHX/P,,,
6W/WJ2O,,,
6W1/F5NHJ,,,
6W1RW,,,
6W1RY,,,
6W1SJ,,,
6W1SR,,,
6W7/ON4AVT,,,
6W7PCT,,,
6Y/G3NKC,,,
6Y/VY2MA,,,
6Y0HM,,,
6Y1D,,,
6Y2M,,,
6Y2T,,,
6Y3T,,,
6Y3Y,,,
6Y4W,,,
6Y5/DL7VOG,,,
6Y5/PA3EWP,,,
6Y5AZ,,,
6Y5FS,,,
6Y5IC,,,
6Y5KB,,,
6Y5RH,,,
6Y6J,,,
6Y6M,,,
6Y7R,,,
6Y8XF,,,
7E4M,,,
7H9H,,,
7I8X,,,
7J1ADJ,,,
7J1ADJ/6,,,
7J1ADJ/JD1,,,
7J1ADJ/JR6,,,
7J1ADJ/P,,,
7J1YAJ,,,
7J6CEC,,,
7K1BIB,,,
7K1EAS,,,
7K1EQG,,,
7K1JRC,,,
7K1LUE,,,
7K1MAG,,,
7K1SLY,,,
7K1VKU,,,
7K2PZG,,,
7K2QNI,,,
7K4SXS,,,
7K4SXS/P,,,
7L1CYC,,,
7L1WII,,,
7L3EBJ,,,
7L3JAR,,,
7L3LNF,,,
7L4NDL,,,
7M1ANM,,,
7M1MCY,,,
7M2NZN,,,
7M2NZN/P,,,
7M2PDT,,,
7M2PSC,,,
7M2UHF,,,
7M3LDC,,,
7M4AOE,,,
7M4CLF,,,
7M4CLF/1,,,
7M4CLF/6,,,
7M4CLF/9,,,
7M4GMH,,,
7M4HIC,,,
7M4HOA,,,
7N1GMK,,,
7N2CFA,,,
7N2GTR,,,
7N2TRM,,,
7N3GWD,,,
7N3IJT,,,
7N3TCK,,,
7N4GIB,,,
7N4GXJ,,,
7N4SJX,,,
7N4XTA,,,
7O2A,,,
7O6T,,,
7O73T,,,
7P8/G3RWF,,,
7P8/ZS5GMW,,,
7P8C,,,
7P8EME,,,
7P8JF,,,
7P8KG,,,
7P8MJ,,,
7P8NH,,,
7P8RU,,,
7P8VB,,,
7P8WW,,,
7P8ZM,,,
7Q0NL,,,
7Q2MM,,,
7Q4AM,,,
7Q5BIN,,,
7Q5BM,,,
7Q5RU,,,
7Q6M,,,
7Q6UJ,,,
7Q7CW,,,
7Q7EB,,,
7Q7ELA,,,
7Q7JN,,,
7Q7KG,,,
7Q7RU,,,
7Q7VB,,,
7Q7WW,,,
7Q8AC,,,
7Q8P,,,
7QNL,,,
7R19MG,,,
7S2A,,,
7S5A,,,
7S5X,,,
7S60BQ,,,
7S75AA,,,
7S7D,,,
7T150LH,,,
7T22ANT,,,
7V7V,,,
7W2W,,,
7X0DX,,,
7X2BDX,,,
7X2BK,,,
7X2FIFA,,,
7X2GK,,,
7X2YOTA,,,
7X3YOTA,,,
7X4BL,,,
7X4RJ,,,
7X5CY,,,
7X5JF,,,
7X5KBS,,,
7X5QB,,,
7Z1AL,,,
7Z1ES,,,
7Z1OO,,,
7Z1TT,,,
7Z90OO,,,
8A0RARI,,,
8A100IARU,,,
8A145KAR,,,
8A145NI,,,
8A145RA,,,
8A145TI,,,
8A146KAR,,,
8A146NI,,,
8A146RA,,,
8A146TI,,,
8A1K,,,
8A2AAW,,,
8A80RI,,,
8B0FTDM,,,
8B0RARI,,,
8B1FTDM,,,
8B2FTDM,,,
8B3FTDM,,,
8B4FTDM,,,
8B5FTDM,,,
8B6FTDM,,,
8B7FTDM,,,
8B8FTDM,,,
8B9FTDM,,,
8C2YOTA,,,
8E1YB,,,
8E3R,,,
8H74TEL,,,
8H79I,,,
8I0YOTA,,,
8J100KED,,,
8J1CC,,,
8J2CU5X,,,
8J3XXIII/3,,,
8J60JARE,,,
8N1MORSE,,,
8N2YOTA,,,
8N2YOTA/1,,,
8N2YOTA/2,,,
8N2YOTA/4,,,
8N2YOTA/6,,,
8N2YOTA/7,,,
8N3TA/5,,,
8N4YOTA,,,
8P/EA4GLI,,,
8P0V,,,
8P1W,,,
8P2K,,,
8P3A,,,
8P50B,,,
8P5C,,,
8P6DR,,,
8P6ET,,,
8P6GA,,,
8P6MM,,,
8P6NN,,,
8P6SG,,,
8P6SH,,,
8P9/AC4LN,,,
8P9AA,,,
8P9AG,,,
8P9EH,,,
8P9GU,,,
8P9JJ,,,
8P9JU,,,
8P9KZ,,,
8P9PE,,,
8P9RN,,,
8P9RY,,,
8P9SL,,,
8P9XB,,,
8P9XC,,,
8Q7AG,,,
8Q7CA,,,
8Q7DF,,,
8Q7DW,,,
8Q7DX,,,
8Q7DX-1,,,
8Q7EF,,,
8Q7EJ,,,
8Q7FM,,,
8Q7FU,,,
8Q7GC,,,
8Q7HB,,,
8Q7HK,,,
8Q7HR,,,
8Q7HX,,,
8Q7HY,,,
8Q7JF,,,
8Q7JK,,,
8Q7JT,,,
8Q7JY,,,
8Q7KB,,,
8Q7KN,,,
8Q7KX,,,
8Q7MA,,,
8Q7OE,,,
8Q7QE,,,
8Q7QL,,,
8Q7QV,,,
8Q7QX,,,
8Q7RA,,,
8Q7RN,,,
8Q7SA,,,
8Q7SC,,,
8Q7SN,,,
8Q7SP,,,
8Q7TD,,,
8Q7UX,,,
8Q7VB,,,
8Q7WM,,,
8Q7WP,,,
8Q7WX,,,
8Q7XF,,,
8Q7XX,,,
8Q7ZO,,,
8R1/AC4LN,,,
8R1/AH0G,,,
8R1K,,,
8R1RPN,,,
8R30K,,,
8S0ITU,,,
8S0UN,,,
8S80AA,,,
8S8S,,,
8T4I,,,
8T8S,,,
9A/DD1MAT,,,
9A/DG1HXJ,,,
9A/DG3MKB,,,
9A/DJ7GS,,,
9A/DJ8QP,,,
9A/DK3CW/P,,,
9A/DK6SP,,,
9A/DL3NCI,,,
9A/DL3OCH,,,
9A/DL6LZM,,,
9A/DL9NDS,,,
9A/DM5JBN,,,
9A/DO7PRM,,,
9A/DO7PRM/P,,,
9A/EI8KW,,,
9A/HA2VR/P,,,
9A/IK6PTH,,,
9A/IQ3VO,,,
9A/IV3NGF,,,
9A/IZ2DPX,,,
9A/IZ3NXC,,,
9A/KA4JAM,,,
9A/LA8FTA/QRP,,,
9A/LZ1UQ,,,
9A/LZ73PM,,,
9A/LZ7X,,,
9A/N4XTT,,,
9A/N4XU,,,
9A/OE1WSA,,,
9A/OE3MCS/P,,,
9A/OE6CUD,,,
9A/OE9IHR,,,
9A/OK2ZV,,,
9A/OK7MT,,,
9A/OO4O,,,
9A/OU2I,,,
9A/PA4JJ,,,
9A/S50TG,,,
9A/S51BW,,,
9A/S53ZO/MM,,,
9A/S54MI/P,,,
9A/SP5APW,,,
9A/SQ9IAU,,,
9A/SQ9UM,,,
9A/VA3LPZ,,,
9A/WA4IMC,,,
9A/WR3Y,,,
9A/Z35M/P,,,
9A0FF,,,
9A0W,,,
9A0YOTA,,,
9A100QO,,,
9A10FF,,,
9A14YOTA,,,
9A15YOTA,,,
9A16YOTA,,,
9A17YOTA,,,
9A18FWC,,,
9A18YOTA,,,
9A19YOTA,,,
9A1AA,,,
9A1AD,,,
9A1BN,,,
9A1BN/P,,,
9A1BN/QRP,,,
9A1CBA,,,
9A1CBM,,,
9A1CBM/P,,,
9A1CMC,,,
9A1DX,,,
9A1FL,,,
9A1GEO,,,
9A1HBC,,,
9A1IW,,,
9A1KDE,,,
9A1MB,,,
9A1RKV,,,
9A1UN,,,
9A1VV,,,
9A1WFF,,,
9A202EU,,,
9A203ST,,,
9A204OP,,,
9A206B,,,
9A207T,,,
9A209T,,,
9A20YOTA,,,
9A21YOTA,,,
9A22YOTA,,,
9A23YOTA,,,
9A24RRC,,,
9A24WAW,,,
9A25TA,,,
9A25WAW,,,
9A282EU,,,
9A282TN,,,
9A283ST,,,
9A283TA,,,
9A284OP,,,
9A286A,,,
9A286B,,,
9A286TKS,,,
9A29TA,,,
9A2B,,,
9A2F,,,
9A2M,,,
9A2MF,,,
9A2NO,,,
9A2QP,,,
9A2QP/DL,,,
9A2QP/P,,,
9A2RD,,,
9A2SC,,,
9A2TD,,,
9A2TE,,,
9A2TE/P,,,
9A2TK,,,
9A2TN,,,
9A2WB,,,
9A2Y,,,
9A2YC,,,
9A30T,,,
9A3AG,,,
9A3BWW,,,
9A3DF,,,
9A3GA,,,
9A3IH,,,
9A3JB,,,
9A3LYL,,,
9A3MR,,,
9A3PM,,,
9A3QY,,,
9A3SM,,,
9A3ST,,,
9A3ST/P,,,
9A3TA,,,
9A3TA/P,,,
9A3VU,,,
9A3W,,,
9A3ZI,,,
9A3ZI/IOCA-2003,,,
9A3ZI/IOCA-2014,,,
9A4EH,,,
9A4FS,,,
9A4GD,,,
9A4MZ,,,
9A4NA,,,
9A4OP,,,
9A4R,,,
9A4T,,,
