# 20231101
callsign,member_id,valid_from,valid_to
JH6IEK,3011,,
JH6JDZ,2360A,,
JH6JMM,915,,
JH6KDX,1934,,
JH6KEE,2080C,,
JH6KSC,1399,,
JH6KZP,2444,,
JH6LIX,4305,,
JH6LPQ,676,,
JH6MHO,90,,
JH6MLB,579,,
JH6MQF,1879,,
JH6MRT,3201,,
JH6NSS,1527,,
JH6PAN,1087,,
JH6PPX,3715,,
JH6PRK,2442,,
JH6QIL,2624M3,,
JH6RBX,3753,,
JH6RVI,1946,,
JH6SCA,1206,,
JH6SIZ,3977,,
JH6TTD,1139,,
JH6TYD,1841,,
JH6VDH,3414,,
JH6VTY,3781,,
JH6WMJ,925,,
JH7AFQ,1256,,
JH7AMY,160,,
JH7DEU,1742,,
JH7DHL,906C,,
JH7EQX,1606,,
JH7GAA,4281,,
JH7GFN,2065,,
JH7GJC,703,,
JH7LUF,1492,,
JH7MGJ,792M2,,
JH7OJT,2041,,
JH7OUW,3794M1,,
JH7OZC,3775,,
JH7QVT,1449,,
JH7RPA,2587,,
JH7UBC,1607M1,,
JH7UJI,1584,,
JH7ULA,3164,,
JH7WFF,3114,,
JH7WOA,2229,,
JH8BKP,2829,,
JH8BLY,2002,,
JH8CPG,1651,,
JH8DBI,944,,
JH8DBJ,1674,,
JH8DEH,660,,
JH8DWD,4135,,
JH8FGL,150,,
JH8FIB,3548,,
JH8FIH,1285,,
JH8FSY,4287,,
JH8GEU,3676,,
JH8GMX,282,,
JH8GUL,640,,
JH8HEO,314,,
JH8HOZ,4208,,
JH8IYN,3195,,
JH8KIY,2405,,
JH8KWM,3867,,
JH8LGU,758,,
JH8LJC,1131,,
JH8LJN,4102,,
JH8MCT,1247,,
JH8MCZ,716,,
JH8MWW,92,,
JH8NTE,2371,,
JH8PFW,3932,,
JH8PHT,26,,
JH8RXM,1156,,
JH8SST,3483,,
JH8UWW,4508,,
JH8VRV,372,,
JH8XVH,1990,,
JH9BAN,2845,,
JH9BRA,3669,,
JH9CDZ,2675,,
JH9CEN,2852,,
JH9CZY,275,,
JH9DRX,466,,
JH9HBG,4089,,
JH9JYJ,1803,,
JH9LYC,3927,,
JH9PVV,3994,,
JH9SSU,2626,,
JH9WHX,953,,
JH9WPS,1935,,
JH9YYS,3400X,,
JH9YYY,3552X,,
JH9YZK,3767X,,
JI0NXA,428,,
JI0TIL,8,,
JI0VIF,324,,
JI0VNN,1080,,
JI0XWS,4334,,
JI1AEX,2468,,
JI1AIU,3218,,
JI1AJE,2617,,
JI1ALP,125,,
JI1AVO,3812,,
JI1BDW,3157,,
JI1BJB,2816,,
JI1BJK,493,,
JI1BJS,4285,,
JI1BLS,2974,,
JI1BPM,2990,,
JI1BQW,1141,,
JI1BZJ,4284,,
JI1BZU,2609,,
JI1CAZ,4014,,
JI1CCA,3068,,
JI1CJJ,744,,
JI1CLB,2503,,
JI1CQI,3076,,
JI1CSQ,4316,,
JI1DBV,315,,
JI1DHC,3095,,
JI1DHL,4483,,
JI1DIY,3214,,
JI1DRW,2508C,,
JI1DUX,2668,,
JI1DXZ,176,,
JI1EHJ,2533,,
JI1EHV,2530,,
JI1EKD,874,,
JI1FGG,1060,,
JI1FLD,3877,,
JI1FNP,3675,,
JI1GKT,2592,,
JI1GPP,2003,,
JI1GQE,4348,,
JI1GQO,1628C,,
JI1GRO,2784,,
JI1GWF,2850,,
JI1HSV,2597,,
JI1HXS,2754,,
JI1ILK,678,,
JI1IPD,1585,,
JI1IQT,2734,,
JI1JDI,2704C,,
JI1JPM,2630,,
JI1KBF,2658,,
JI1KKB,4513,,
JI1KQU,425,,
JI1KWB,3920,,
JI1LAT,2454,,
JI1LCY,4468,,
JI1LIF,3910,,
JI1LJQ,3333,,
JI1LMO,2811,,
JI1LVH,2687,,
JI1LZE,2706,,
JI1MEQ,1847,,
JI1MKN,3025,,
JI1MUG,1512,,
JI1MXO,3211,,
JI1NCE,774,,
JI1NFG,3261,,
JI1NMM,1299,,
JI1NPZ,2950,,
JI1NVE,2695,,
JI1NXS,2485,,
JI1ODI,2789,,
JI1OFL,2431,,
JI1OFO,2763,,
JI1OMT,3155,,
JI1OOP,3170,,
JI1OVR,1116,,
JI1OXJ,2251,,
JI1PIH,2925,,
JI1PMK,4406,,
JI1POH,2831,,
JI1PRL,4098,,
JI1QHD,3648,,
JI1RAJ,1425,,
JI1RNB,2250,,
JI1RQK,1736,,
JI1RRI,3268,,
JI1SFN,4451,,
JI1SIA,2967,,
JI1SMA,3263,,
JI1SQK,524,,
JI1TIQ,2654,,
JI1TJJ,1595,,
JI1TLF,3279,,
JI1TPV,2821,,
JI1TUG,3413,,
JI1TYA,4490,,
JI1UGS,232,,
JI1UMR,1470,,
JI1UTI,2803,,
JI1VEW,2978,,
JI1VML,3085,,
JI1VOT,3798,,
JI1VOY,2949,,
JI1WDX,2474,,
JI1WOL,3148,,
JI1WPO,3056,,
JI1WYB,3033,,
JI1WZQ,2045,,
JI1XCO,3574,,
JI1XCP,3046,,
JI1XDJ,3030,,
JI1XJB,3645,,
JI1XKH,3449,,
JI1XOR,3915,,
JI1XSE,3011,,
JI1XSP,3281,,
JI1XUB,1529,,
JI2ACT,776,,
JI2BWX,81,,
JI2FVA,4350,,
JI2GPR,4211,,
JI2GSR,1586,,
JI2GVL,833,,
JI2GYC,2893,,
JI2GZC,1429,,
JI2GZW,4137,,
JI2HPJ,4205,,
JI2HYC,1071,,
JI2MED,472,,
JI2MJL,1433,,
JI2OLL,2380,,
JI2OQY,2276,,
JI2QIX,1005M2,,
JI2QXI,3267,,
JI2SKK,2562,,
JI2SSP,816(SK),,
JI2SVL,1789M2,,
JI2UNI,4315,,
JI2XLN,3692,,
JI2XMZ,2356,,
JI3CJP,1225M3,,
JI3CUE,2052,,
JI3DMI,4352,,
JI3DNN,31,,
JI3FJU,276,,
JI3GFT,1917,,
JI3HTQ,1534,,
JI3ICY,3386,,
JI3IVL,700,,
JI3JSC,842,,
JI3KSV,11,,
JI3MNS,4249,,
JI3NOF,1825C(SK),,
JI3ORH,4125,,
JI3SBA,951,,
JI3UVB,1797,,
JI3VXW,3659,,
JI3WIF,3105,,
JI3WNT,3160,,
JI3XAB,1945,,
JI3XEF,2030,,
JI3XOM,3273,,
JI4HCE,4290,,
JI4JGD,701M2,,
JI4JUI,4008,,
JI4WHS,3909,,
JI5BQS,1085C,,
JI5JPR,4268,,
JI5NTN,3787,,
JI5NWQ,2834,,
JI5SAO,715,,
JI5XFA,1200,,
JI6AAE,557,,
JI6BFF,499,,
JI6IKW,1860,,
JI6OCC,1762,,
JI6REU,3008,,
JI6TJL,793,,
JI6WGG,1904,,
JI7FBM,1353M2,,
JI7HIF,76M1,,
JI7JIH,1404,,
JI7KNV,4303,,
JI7OEA,4201,,
JI7OED,3247M1,,
JI7UKN,3227,,
JI7VBW,1350,,
JI8AQC,3625,,
JI8ERY,354,,
JI8PBG,1430,,
JI8PLY,4081,,
JI8TUB,880,,
JI8UCI,3677C,,
JI8VFO,4301,,
JI8XBG,2542,,
JI8XEL,433,,
JI8XLD,348,,
JJ0CDZ,259,,
JJ0DMI,376,,
JJ0DSU,1336,,
JJ0EXM,2246,,
JJ0GML,4260,,
JJ0GXL,337,,
JJ0IQS,4206,,
JJ0KBC,350,,
JJ0KNK,2964,,
JJ0KUS,569,,
JJ0LCB,857,,
JJ0MFH,1982,,
JJ0MOY,1069,,
JJ0OMX,1871,,
JJ0OPV,3487,,
JJ0OVT,1461,,
JJ0PER,2078,,
JJ0PKA,1483,,
JJ0QAT,321,,
JJ0QGB,411,,
JJ0QKW,1890C,,
JJ0RBX,838,,
JJ0RYW,2594,,
JJ0SBO,2805,,
JJ0SFV,2439C,,
JJ0SLR,2823,,
JJ0TAC,2822,,
JJ0TJS,3854,,
JJ0TUH,2939,,
JJ0UKC,3609,,
JJ0ULZ,3732,,
JJ0UTR,4027,,
JJ0VBG,3918,,
JJ0VCN,3593,,
JJ0VEF,2902,,
JJ0VGD,3981,,
JJ0VNP,3852,,
JJ0VPV,2719,,
JJ0VXN,3897C,,
JJ0VXW,3821,,
JJ0VYK,4034,,
JJ0WDB,4160,,
JJ0WDS,3921,,
JJ0WHZ,3938,,
JJ0WIV,4267,,
JJ0WKG,4489,,
JJ0WNL,4115,,
JJ0WPM,4207,,
JJ0XEC,1684,,
JJ0XEQ,4218,,
JJ1AEU,3340,,
JJ1AGX,3088,,
JJ1AHS,4481,,
JJ1AOK,4219,,
JJ1AQW,762,,
JJ1ATA,3153,,
JJ1BDX,426,,
JJ1BIJ,3226,,
JJ1BLC,3453,,
JJ1BYP,946,,
JJ1CWC,3560,,
JJ1CWX,1398,,
JJ1CZW,3149,,
JJ1DIF,3161,,
JJ1DJX,2093,,
JJ1EGJ,1295,,
JJ1EJD,3266,,
JJ1EOE,3430,,
JJ1FWH,3534,,
JJ1FXF,3654,,
JJ1FXH,3191,,
JJ1GNM,3221,,
JJ1GTQ,3272,,
JJ1GUT,3691,,
JJ1GZG,3212,,
JJ1HTI,86,,
JJ1HWL,3742,,
JJ1IAF,4099,,
JJ1IAW,3237,,
JJ1IDB,3335,,
JJ1IZW,788M1,,
JJ1JLL,4367,,
JJ1JPE,23,,
JJ1JRH,43,,
JJ1JTT,4498,,
JJ1JVC,3608C,,
JJ1KCB,2439,,
JJ1KLU,3309,,
JJ1KMF,3353,,
JJ1KOF,3937,,
JJ1LAK,3313,,
JJ1LEW,4475,,
JJ1LJT,3318,,
JJ1LMD,3391,,
JJ1LNR,4133,,
JJ1LRB,3524,,
JJ1LRD,2536,,
JJ1LZK,3365,,
JJ1MNX,3808,,
JJ1MPF,3572,,
JJ1MRB,335,,
JJ1MTU,2383,,
JJ1NRL,3834,,
JJ1NSG,272,,
JJ1OBJ,878,,
JJ1OCT,3507,,
JJ1OEF,3508,,
JJ1OZZ,2599,,
JJ1PMZ,3490,,
JJ1QPB,4056,,
JJ1QQW,3495,,
JJ1QYX,1359,,
JJ1RAF,2146,,
JJ1RFJ,3409,,
JJ1RHQ,4177,,
JJ1RRA,3640,,
JJ1RSH,1441,,
JJ1RUF,1049,,
JJ1SAZ,3696,,
JJ1SBU,551,,
JJ1SUO,3590,,
JJ1SWV,3893,,
JJ1TCN,1947,,
JJ1TGT,4001,,
JJ1TJD,1083C,,
JJ1TNX,1991,,
JJ1TOE,3599,,
JJ1TPC,4240,,
JJ1TQM,3836,,
JJ1TTG,133,,
JJ1TYD,4162,,
JJ1UIG,2619,,
JJ1ULX,2936,,
JJ1URG,4497,,
JJ1UTE,458,,
JJ1UXA,3342,,
JJ1VNU,4184,,
JJ1VNV,3681C,,
JJ1VUU,4398,,
JJ1WCD,3899,,
JJ1WDT,3925,,
JJ1WYA,3760,,
JJ1XCS,3980,,
JJ1XKE,913,,
JJ1XOF,4176,,
JJ1XPC,3624,,
JJ1XPE,4006,,
JJ1XTG,3855,,
JJ1XWD,3860,,
JJ2AKS,621,,
JJ2BGQ,2136,,
JJ2DWL,2075M2,,
JJ2GBM,1091,,
JJ2GYM,3950,,
JJ2IQI,870,,
JJ2JVU,3799,,
JJ2LPI,3316,,
JJ2NKX,313,,
JJ2REL,3190,,
JJ2RON,2273(SK),,
JJ2SAM,1754,,
JJ2SBA,4484,,
JJ2VVH,3728,,
JJ2WCC,2062,,
JJ2WXO,4331,,
JJ2XMJ,4192,,
JJ2YAD,1500X,,
JJ3AMU,2373,,
JJ3AXL,1504,,
JJ3DWA,1617,,
JJ3FZR,85,,
JJ3HDP,168,,
JJ3HIY,2525,,
JJ3INC,221,,
JJ3IUS,3729C,,
JJ3KGE,3904,,
JJ3LXM,3605,,
JJ3OFY,3381,,
JJ3OTJ,858,,
JJ3SHR,3468,,
JJ3TTH,1827,,
JJ3VKS,956,,
JJ3WDL,1796,,
JJ3WPS,1035,,
JJ3WTY,4341,,
JJ4BNF,3404A,,
JJ4PHA,2813,,
JJ4QHX,4079,,
JJ5BHT,681,,
JJ5BQV,505,,
JJ5BTS,544,,
JJ5CGS,680,,
JJ5FST,1147,,
JJ5GAR,2923,,
JJ5GKH,1746,,
JJ5HRX,1114,,
JJ5HWP,1735,,
JJ5JAJ,1896,,
JJ5JTF,2913,,
JJ5KVE,3175,,
JJ5KVU,2472,,
JJ5LRE,3331,,
JJ5MIB,2979,,
JJ5ODI,3463,,
JJ5QED,1322,,
JJ5QGQ,3751,,
JJ5QLV,3890,,
JJ5QNS,3887,,
JJ5RDO,3947,,
JJ5RWA,4432,,
JJ6EAO,1540,,
JJ6GJH,3122,,
JJ6HPY,632,,
JJ6PZM,2623,,
JJ6TSC,2414,,
JJ6TWQ,108,,
JJ7GCL,2496,,
JJ7LGR,2625,,
JJ7LGY,4230,,
JJ7PVG,3032,,
JJ8FLY,2175,,
JJ8NDL,3793,,
JJ8QYS,97,,
JK1ABP,1678,,
JK1ACN,4257,,
JK1ACR,3596,,
JK1AFE,3637,,
JK1AFS,3872,,
JK1AIN,144,,
JK1AIV,3817,,
JK1AKA,3723,,
JK1AKI,228,,
JK1AKP,2982,,
JK1AUI,3216,,
JK1BCB,3705,,
JK1BHN,3700,,
JK1BKR,4063,,
JK1BOA,4172,,
JK1BPY,3903,,
JK1BVN,4212M1,,
JK1CJL,3945,,
JK1CKT,3722,,
JK1CPM,4170,,
JK1CSC,3680,,
JK1CXH,3343,,
JK1CZI,3880,,
JK1DAS,4104,,
JK1DDZ,3820,,
JK1DGD,4189,,
JK1DHX,3410,,
JK1DMT,233,,
JK1DNI,3863,,
JK1DUY,79,,
JK1DVU,4158,,
JK1DYI,2744,,
JK1DYL,3841,,
JK1DZT,2758C,,
JK1EDS,3686,,
JK1ELL,3738,,
JK1ESR,4523,,
JK1ETH,3750A,,
JK1EXU,3733,,
JK1FCH,738,,
JK1FDC,3989,,
JK1FDF,3928,,
JK1FEI,3758,,
JK1FEZ,4142,,
JK1FKN,83,,
JK1FOX,4254,,
JK1FUP,2387,,
JK1FYU,4339,,
JK1GHW,4298,,
JK1GYG,1557,,
JK1HAF,2602,,
JK1HBD,3846,,
JK1HDG,4308,,
JK1HGF,1225,,
JK1HJD,3847,,
JK1HQW,4514,,
JK1HRQ,3832,,
JK1HUG,4313,,
JK1HWQ,709,,
JK1HYH,4478,,
JK1ICL,2743,,
JK1IIU,3875,,
JK1IKO,2144,,
JK1ILE,528,,
JK1INL,3958,,
JK1INU,3930,,
JK1INW,4051,,
JK1IOT,3827,,
JK1IPL,2492,,
JK1JDY,3948,,
JK1JEH,4425,,
JK1JGH,3852,,
JK1JTL,4055,,
JK1JVZ,2942,,
JK1JWS,3943,,
JK1KNU,3999,,
JK1KSV,3933,,
JK1KTT,4479,,
JK1KUB,4196,,
JK1LEK,4506,,
JK1LGK,4157,,
JK1LPD,2031,,
JK1LPP,4064,,
JK1LXI,4067,,
JK1LXN,3944,,
JK1MBE,4214,,
JK1MCJ,2932,,
JK1MIG,1058,,
JK1MJT,4111,,
JK1MVC,4197,,
JK1MVU,4278,,
JK1MXM,4131,,
JK1MYJ,2773,,
JK1NAG,4106,,
JK1NIF,4330,,
JK1NKB,4123,,
JK1NKG,4093,,
JK1NMW,998,,
JK1NZA,4418,,
JK1OBK,778,,
JK1OLO,4136,,
JK1OLP,27,,
JK1OOL,4077,,
JK1OVH,3031,,
JK1OZS,3325,,
JK1PCM,4190,,
JK1PCP,4292A,,
JK1PCY,4286,,
JK1PDR,4120,,
JK1PFS,3651,,
JK1PIG,4426,,
JK1PNL,4329,,
JK1PQI,2565,,
JK1PRM,4311,,
JK1PTS,848,,
JK1PWT,4218,,
JK1PXB,4220,,
JK1PYX,1925,,
JK1QFN,2973,,
JK1QJS,2738,,
JK1QNO,2044,,
JK1QPS,4338,,
JK1QYL,3666,,
JK1RBD,4431,,
JK1RBQ,4353,,
JK1RDO,3522,,
JK1RET,4421,,
JK1RKG,4229,,
JK1RSJ,4299,,
JK1RTH,4046,,
JK1RWO,4455,,
JK1SDQ,181(SK),,
JK1SVC,4381,,
JK1SWR,1396,,
JK1SZO,3981,,
JK1TCV,30,,
JK1TEE,4415,,
JK1TFZ,4436,,
JK1THE,2401,,
JK1UCH,4517,,
JK1UWK,4480,,
JK1UYU,4409,,
JK1VOB,3871,,
JK1WDF,1919,,
JK1WXM,1059,,
JK1XAT,1471,,
JK1XLD,3724,,
JK1XUI,2184,,
JK2ACI,1356,,
JK2CNV,3473,,
JK2CUT,489,,
JK2FAT,3254,,
JK2FNU,2962,,
JK2NNU,3159,,
JK2TTP,1140,,
JK2USM,2953,,
JK2WHG,2180,,
JK2WSZ,1981,,
JK3CZM,2445,,
JK3DHB,1284,,
JK3DQD,958,,
JK3FHC,3746,,
JK3FLM,1195,,
JK3HGS,1074,,
JK3IDQ,1731,,
JK3ILY,2310,,
JK3LHJ,3192,,
JK3LPN,667,,
JK3LWW,347,,
JK3LXS,1171,,
JK3QYI,522,,
JK3RHX,1432,,
JK3RXY,750,,
JK3SKQ,58,,
JK3TGQ,3735,,
JK3TZV,3018,,
JK3UEP,1594,,
JK3UQF,3389C,,
JK3WOJ,1930,,
JK4GDB,3842,,
JK4KVH,529,,
JK4PCB,2008,,
JK4UAO,2809,,
JK6AHZ,4373,,
JK6CTM,2109,,
JK6GAS,1193,,
JK6HQV,1158,,
JK6IZM,377,,
JK6MQC,1241,,
JK6MXY,1412,,
JK6RTW,4080,,
JK6TSM,3489,,
JK6WJN,4244,,
JK7AJM,203,,
JK7BEJ,3755,,
JK7CNB,1849,,
JK7ESY,194,,
JK7EUI,3186,,
JK7TKE,644,,
JK7UST,422M2,,
JK8CQK,1619,,
JK8NLB,329,,
JK8SBF,476M1,,
JK8VPQ,698,,
JK8XHZ,538,,
JL1AAE,962,,
JL1AHE,28,,
JL1AJQ,2847,,
JL1BHN,3320,,
JL1CHV,2437,,
JL1CNY,1785,,
JL1CSY,4179,,
JL1CWC,3396,,
JL1DHV,2550,,
JL1DRF,312,,
JL1EDB,2153M1,,
JL1EHU,638,,
JL1EPZ,111,,
JL1EUP,29,,
JL1FBF,1421,,
JL1FXW,152,,
JL1GEL,2194M1,,
JL1GEN,3714,,
JL1GPG,3357,,
JL1HEH,3276,,
JL1HNR,598,,
JL1IBL,1977,,
JL1IHF,4183,,
JL1IRB,838,,
JL1IRT,2220,,
JL1ISO,1052,,
JL1JBA,2335,,
JL1JLI,2070,,
JL1KBN,653,,
JL1KKB,122,,
JL1KRA,49,,
JL1KUD,603,,
JL1LGX,2999,,
JL1MMB,3029,,
JL1NFR,1811,,
JL1NQR,664,,
JL1OQC,1964,,
JL1PMH,1368,,
JL1QKX,3688,,
JL1RAP,4509,,
JL1RTQ,661,,
JL1RVX,2027,,
JL1SDA,3830A,,
JL1SEN,2328A,,
JL1SJY,50,,
JL1SNU,3062,,
JL1UCJ,3012,,
JL1UJJ,1294,,
JL1USZ,1019M2,,
JL1UTS,1113,,
JL1UYE,1653,,
JL1VNI,1327,,
JL1WRV,4448,,
JL1WSD,2810,,
JL1XAS,1574,,
JL2ADF,10,,
JL2AGF,2929,,
JL2FKQ,1048,,
JL2OGZ,2544M1,,
JL2SUR,2739,,
JL3AMK,311,,
JL3AMM,3655,,
JL3EBZ,3145,,
JL3EWB,2514,,
JL3FJX,3957,,
JL3FKX,3387,,
JL3KUW,2007,,
JL3KUX,388,,
JL3MNP,3646,,
JL3PHG,2564,,
JL3PPN,2418,,
JL3RCU,385,,
JL3SIK,402,,
JL3TII,497,,
JL3TOG,2957,,
JL3TQA,1270,,
JL3VAW,2877,,
JL3VSK,3189,,
JL3XCR,513,,
JL3XTQ,782,,
JL3XXE,3520,,
JL3ZLI,1700XC,,
JL4BNA,1713A,,
JL4CVB,106,,
JL4SMB,1277,,
JL4VAR,889,,
JL4WYY,336,,
JL6QMA,3636,,
JL6UOQ,3462,,
JL6USD,2103,,
JL6WVK,2068,,
JL7ALZ,2427,,
JL7BJV,3059,,
JL7CRL,3285,,
JL7OTC,2457,,
JL7UCI,4273,,
JL7UWQ,3215,,
JL7XHT,2600,,
JL8FFN,444,,
JL8GQW,514,,
JL8KFQ,1792,,
JL8KUS,710C,,
JL8LTI,941,,
JL8MFM,218,,
JL8TZJ,1506,,
JL8VBL,1238,,
JL8WEJ,2642,,
JL8XCL,2610,,
JL8XSO,3570,,
JM1ATF,2025M1,,
JM1BPO,2230,,
JM1BTP,3040,,
JM1CMA,698,,
JM1DAV,796,,
JM1DKA,3807,,
JM1DQH,3792,,
JM1DVI,2669,,
JM1EYI,103,,
JM1FTS,2896,,
JM1FVO,1928,,
JM1GDA,527,,
JM1IDR,1829C,,
JM1IPX,4505,,
JM1JWP,1542,,
JM1KOT,473,,
JM1LDA,355,,
JM1LFA,1914,,
JM1LQI,4005,,
JM1LRA,25,,
JM1NCA,2836,,
JM1NJU,1597,,
JM1NON,755,,
JM1OOP,423,,
JM1PIH,1956,,
JM1PVZ,2987,,
JM1PWW,7,,
JM1RIT,3002,,
JM1SMY,4456,,
JM1TAL,2746,,
JM1TBU,3765C,,
JM1THR,413,,
JM1TUK,88,,
JM1VGT,1975,,
JM1VPX,805,,
JM1WII,2817,,
JM1WUI,293,,
JM1ZEI,4343X,,
JM2EEE,2455,,
JM2FMJ,4165,,
JM2HAV,452,,
JM2IOC,1160,,
JM2ISD,4407,,
JM2JNT,3301,,
JM2JUM,1004,,
JM2LEI,3595,,
JM2LOF,3514C,,
JM2LSJ,448C,,
JM2MKZ,3402,,
JM2OOI,201C,,
JM2VVH,1454,,
JM2XLR,3359,,
JM3AAN,2227,,
JM3ATN,4376,,
JM3AVI,1012,,
JM3DVY,1149,,
JM3GXK,1709,,
JM3HPX,1374,,
JM3IVS,3380,,
JM3LZH,1389,,
JM3NWX,1355,,
JM3OCI,3929,,
JM3SNJ,959,,
JM3UAO,583,,
JM3UJJ,215,,
JM3WRB,3366,,
JM4AOA,3976,,
JM4ICE,1799A,,
JM4NUE,568,,
JM4NWQ,256,,
JM4RRC,4442,,
JM4XRH,212,,
JM6DLD,2331,,
JM6EBR,3934,,
JM6EKY,3555,,
JM6FMW,380,,
JM6IXT,2504,,
JM6JFP,2560,,
JM6LZX,2992,,
JM6XJT,1835,,
JM6XRN,4433,,
JM7CIK,2920,,
JM7GAR,46,,
JM7GTK,3754,,
JM7JHI,91,,
JM7LWT,478,,
JM7QYU,1439,,
JM7TGV,82(SK),,
JM7TKK,165M1,,
JM7UBI,1246,,
JM7WHK,301,,
JM8ACT,1568,,
JM8ACU,4504,,
JM8AHD,1028,,
JM8BGQ,2655,,
JM8BIU,1887,,
JM8BZX,1978,,
JM8CHD,2659,,
JM8CMU,2032,,
JM8DUY,2460,,
JM8FOJ,1691,,
JM8IMH,2997A,,
JM8IOR,4223,,
JM8JUA,2856,,
JM8LKF,3370,,
JM8NSW,4048,,
JM8PBV,3684,,
JM8POP,3973,,
JM8QGN,3744,,
JM8RLJ,4396,,
JM8ROS,4017,,
JM8RYH,4169,,
JM8SCP,4510,,
JM8SFR,752,,
JM8SSZ,4227,,
JN1AFR,2614,,
JN1AJT,3773,,
JN1BBO,1292C,,
JN1BFK,137,,
JN1BLC,3939,,
JN1BPR,2513,,
JN1CCF,56,,
JN1CJS,2148,,
JN1DAC,4103,,
JN1ECL,743,,
JN1EMG,2314,,
JN1EQG,976,,
JN1FAO,3408C,,
JN1FOT,3563,,
JN1GAD,4031,,
JN1GLB,1054M1,,
JN1HRG,2841A,,
JN1HYU,2930C,,
JN1IDY,2061,,
JN1IXJ,1424,,
JN1IYY,1804,,
JN1JDP,1253,,
JN1JJQ,161,,
JN1JYD,2420,,
JN1KWR,187M4,,
JN1LGH,3286,,
JN1LRU,1891(SK),,
JN1MKJ,3271,,
JN1NDO,484,,
JN1NGE,695,,
JN1NVQ,1102,,
JN1OCQ,3311,,
JN1OEV,3280,,
JN1OIH,2480,,
JN1OXN,1026,,
JN1PCA,1813,,
JN1RFY,2708,,
JN1RVS,1236,,
JN1SDT,3058,,
JN1SLF,3885,,
JN1THL,1463,,
JN1TVW,696,,
JN1UTL,1816,,
JN1VFF,2234,,
JN1VFV,3848C,,
JN1VUV,2322,,
JN1VXT,742,,
JN1WLC,2113,,
JN1WTM,682,,
JN1WTQ,117,,
JN1WXW,2797,,
JN1XLV,840,,
JN1XTJ,3618,,
JN1XZB,1920,,
JN1ZQN,1600X,,
JN2FCI,3673,,
JN2MRC,1663,,
JN2QYN,3488,,
JN2WDT,981,,
JN2XFK,1330,,
JN3ANO,877,,
JN3AOU,395,,
JN3BJU,2064,,
JN3DGF,3385,,
JN3EDO,2547,,
JN3EJG,392,,
JN3FHE,4372,,
JN3GOV,48,,
JN3GWD,3107,,
JN3HWE,164,,
JN3IEN,1613,,
JN3IWE,192,,
JN3JOE,2476,,
JN3KKM,1430,,
JN3KST,663,,
JN3KYI,274,,
JN3LAE,1711A,,
JN3LLH,826,,
JN3LQP,1153,,
JN3MAP,2688,,
JN3MOB,2499,,
JN3MXT,974,,
JN3NMB,20,,
JN3NPP,498,,
JN3OEB,199,,
JN3OUJ,849,,
JN3QNG,2838,,
JN3QQM,995,,
JN3QQP,334,,
JN3QZX,732,,
JN3RLQ,306,,
JN3SLN,515,,
JN3SWY,1038,,
JN3TRK,1267,,
JN3VBN,2921,,
JN3VCX,4461,,
JN3VSA,442,,
JN3VZS,1708,,
JN3WCI,407,,
JN3XCZ,401,,
JN3XMK,2940,,
JN4BNV,949M1,,
JN4BVO,1722A,,
JN4GXS,3968,,
JN4HJZ,1689,,
JN4HTR,1996,,
JN4MOM,4360,,
JN4NNV,1145,,
JN4QIQ,4114,,
JN4RJY,530,,
JN4RZV,1187,,
JN4SNG,545,,
JN4USN,761,,
JN4VVZ,3880,,
JN4WTU,925,,
JN4XIZ,209,,
JN6DOJ,485,,
JN6PPD,2884,,
JN6SAE,2965,,
JN6SHC,4085,,
JN6SOA,3955,,
JN6WHW,434,,
JN7BQR,3260,,
JN7DOR,3869,,
JN7GLC,930,,
JN7KRH,1281,,
JN7LMI,4138,,
JN7MLJ,1344,,
JN7MNI,3021,,
JN7RDP,264,,
JN7VZW,363,,
JO1ABL,2084,,
JO1AEC,1023,,
JO1BEY,2589,,
JO1CCK,37,,
JO1CFH,4108,,
JO1CFV,970,,
JO1CQJ,3859,,
JO1DGE,3075M1,,
JO1DYP,2082,,
JO1EPY,343,,
JO1ETT,268,,
JO1FHM,2861,,
JO1FRI,3274,,
JO1FYC,105,,
JO1ICA,1783,,
JO1IOI,2211,,
JO1JKE,283,,
JO1KKD,3003,,
JO1KME,3906,,
JO1KPL,248,,
JO1KQC,941,,
JO1KVS,1751,,
JO1MBO,2883C,,
JO1MRN,303,,
JO1NLN,764,,
JO1NLP,2643,,
JO1OHY,952,,
JO1PQH,1609,,
JO1PSJ,1196,,
JO1PVC,64,,
JO1PZR,3922,,
JO1RCT,3127,,
JO1SJD,2582,,
JO1TSH,9,,
JO1UFB,684,,
JO1UTM,1434,,
JO1UXC,3829A,,
JO1VLN,3883,,
JO1VRV,1197,,
JO1WGC,1301,,
JO1XSC,3322,,
JO1ZZZ,0X,,
JO2BWW,1923,,
JO2BWZ,3253,,
JO2BZY,2715,,
JO2CIA,3270,,
JO2CKU,54,,
JO2EVN,2608,,
JO2EWL,317,,
JO2FAR,416,,
JO2FZM,1913,,
JO2HHZ,1836(SK),,
JO2HKJ,3601,,
JO2HTD,3843,,
JO2JIW,2629,,
JO2NZH,4061,,
JO2PFM,3438,,
JO2QNI,518,,
JO2QOT,2087,,
JO2SIF,2409,,
JO2UEC,4375,,
JO2XYK,2433,,
JO3AGQ,871,,
JO3ARD,474,,
JO3AXC,611,,
JO3AYN,1034,,
JO3BAV,541,,
JO3CHW,823,,
JO3CKI,1716A,,
JO3CTL,2221,,
JO3CZB,892,,
